,regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
2591953,Nordeste,SE,,28,,,,2021-08-06,31,2298696.0,275473.0,140,5932,3,,,
2591954,Nordeste,SE,,28,,,,2021-08-07,31,2298696.0,275549.0,76,5936,4,,,
2591955,Nordeste,SE,,28,,,,2021-08-08,32,2298696.0,275618.0,69,5937,1,,,
2591956,Nordeste,SE,,28,,,,2021-08-09,32,2298696.0,275776.0,158,5938,1,,,
2591957,Nordeste,SE,,28,,,,2021-08-10,32,2298696.0,276218.0,442,5941,3,,,
2591958,Nordeste,SE,,28,,,,2021-08-11,32,2298696.0,276504.0,286,5942,1,,,
2591959,Nordeste,SE,,28,,,,2021-08-12,32,2298696.0,276653.0,149,5946,4,,,
2591960,Nordeste,SE,,28,,,,2021-08-13,32,2298696.0,276784.0,131,5946,0,,,
2591961,Nordeste,SE,,28,,,,2021-08-14,32,2298696.0,276821.0,37,5947,1,,,
2591962,Nordeste,SE,,28,,,,2021-08-15,33,2298696.0,276865.0,44,5948,1,,,
2591963,Nordeste,BA,,29,,,,2021-07-01,26,14873064.0,1128432.0,3438,24105,93,,,
2591964,Nordeste,BA,,29,,,,2021-07-02,26,14873064.0,1132050.0,3618,24187,82,,,
2591965,Nordeste,BA,,29,,,,2021-07-03,26,14873064.0,1135261.0,3211,24235,48,,,
2591966,Nordeste,BA,,29,,,,2021-07-04,27,14873064.0,1137167.0,1906,24259,24,,,
2591967,Nordeste,BA,,29,,,,2021-07-05,27,14873064.0,1138377.0,1210,24312,53,,,
2591968,Nordeste,BA,,29,,,,2021-07-06,27,14873064.0,1141612.0,3235,24428,116,,,
2591969,Nordeste,BA,,29,,,,2021-07-07,27,14873064.0,1144464.0,2852,24495,67,,,
2591970,Nordeste,BA,,29,,,,2021-07-08,27,14873064.0,1147552.0,3088,24574,79,,,
2591971,Nordeste,BA,,29,,,,2021-07-09,27,14873064.0,1152031.0,4479,24670,96,,,
2591972,Nordeste,BA,,29,,,,2021-07-10,27,14873064.0,1155841.0,3810,24742,72,,,
2591973,Nordeste,BA,,29,,,,2021-07-11,28,14873064.0,1158122.0,2281,24770,28,,,
2591974,Nordeste,BA,,29,,,,2021-07-12,28,14873064.0,1159419.0,1297,24834,64,,,
2591975,Nordeste,BA,,29,,,,2021-07-13,28,14873064.0,1161932.0,2513,24910,76,,,
2591976,Nordeste,BA,,29,,,,2021-07-14,28,14873064.0,1164162.0,2230,24974,64,,,
2591977,Nordeste,BA,,29,,,,2021-07-15,28,14873064.0,1165822.0,1660,25043,69,,,
2591978,Nordeste,BA,,29,,,,2021-07-16,28,14873064.0,1168377.0,2555,25108,65,,,
2591979,Nordeste,BA,,29,,,,2021-07-17,28,14873064.0,1171292.0,2915,25166,58,,,
2591980,Nordeste,BA,,29,,,,2021-07-18,29,14873064.0,1173423.0,2131,25197,31,,,
2591981,Nordeste,BA,,29,,,,2021-07-19,29,14873064.0,1174613.0,1190,25250,53,,,
2591982,Nordeste,BA,,29,,,,2021-07-20,29,14873064.0,1175267.0,654,25304,54,,,
2591983,Nordeste,BA,,29,,,,2021-07-21,29,14873064.0,1178355.0,3088,25357,53,,,
2591984,Nordeste,BA,,29,,,,2021-07-22,29,14873064.0,1180732.0,2377,25410,53,,,
2591985,Nordeste,BA,,29,,,,2021-07-23,29,14873064.0,1182673.0,1941,25457,47,,,
2591986,Nordeste,BA,,29,,,,2021-07-24,29,14873064.0,1184314.0,1641,25485,28,,,
2591987,Nordeste,BA,,29,,,,2021-07-25,30,14873064.0,1185439.0,1125,25504,19,,,
2591988,Nordeste,BA,,29,,,,2021-07-26,30,14873064.0,1186213.0,774,25540,36,,,
2591989,Nordeste,BA,,29,,,,2021-07-27,30,14873064.0,1187550.0,1337,25594,54,,,
2591990,Nordeste,BA,,29,,,,2021-07-28,30,14873064.0,1188967.0,1417,25630,36,,,
2591991,Nordeste,BA,,29,,,,2021-07-29,30,14873064.0,1190992.0,2025,25674,44,,,
2591992,Nordeste,BA,,29,,,,2021-07-30,30,14873064.0,1192293.0,1301,25717,43,,,
2591993,Nordeste,BA,,29,,,,2021-07-31,30,14873064.0,1193689.0,1396,25750,33,,,
2591994,Nordeste,BA,,29,,,,2021-08-01,31,14873064.0,1194316.0,627,25759,9,,,
2591995,Nordeste,BA,,29,,,,2021-08-02,31,14873064.0,1194954.0,638,25785,26,,,
2591996,Nordeste,BA,,29,,,,2021-08-03,31,14873064.0,1195507.0,553,25828,43,,,
2591997,Nordeste,BA,,29,,,,2021-08-04,31,14873064.0,1197413.0,1906,25856,28,,,
2591998,Nordeste,BA,,29,,,,2021-08-05,31,14873064.0,1199008.0,1595,25881,25,,,
2591999,Nordeste,BA,,29,,,,2021-08-06,31,14873064.0,1200275.0,1267,25907,26,,,
2592000,Nordeste,BA,,29,,,,2021-08-07,31,14873064.0,1201950.0,1675,25954,47,,,
2592001,Nordeste,BA,,29,,,,2021-08-08,32,14873064.0,1202434.0,484,25955,1,,,
2592002,Nordeste,BA,,29,,,,2021-08-09,32,14873064.0,1202820.0,386,25983,28,,,
2592003,Nordeste,BA,,29,,,,2021-08-10,32,14873064.0,1204276.0,1456,26023,40,,,
2592004,Nordeste,BA,,29,,,,2021-08-11,32,14873064.0,1205316.0,1040,26046,23,,,
2592005,Nordeste,BA,,29,,,,2021-08-12,32,14873064.0,1206678.0,1362,26070,24,,,
2592006,Nordeste,BA,,29,,,,2021-08-13,32,14873064.0,1207796.0,1118,26097,27,,,
2592007,Nordeste,BA,,29,,,,2021-08-14,32,14873064.0,1208878.0,1082,26118,21,,,
2592008,Nordeste,BA,,29,,,,2021-08-15,33,14873064.0,1209429.0,551,26128,10,,,
2592009,Sudeste,MG,,31,,,,2021-07-01,26,21168791.0,1810854.0,7106,46459,217,,,
2592010,Sudeste,MG,,31,,,,2021-07-02,26,21168791.0,1818433.0,7579,46654,195,,,
2592011,Sudeste,MG,,31,,,,2021-07-03,26,21168791.0,1823819.0,5386,46883,229,,,
2592012,Sudeste,MG,,31,,,,2021-07-04,27,21168791.0,1827108.0,3289,47079,196,,,
2592013,Sudeste,MG,,31,,,,2021-07-05,27,21168791.0,1828904.0,1796,47120,41,,,
2592014,Sudeste,MG,,31,,,,2021-07-06,27,21168791.0,1836198.0,7294,47148,28,,,
2592015,Sudeste,MG,,31,,,,2021-07-07,27,21168791.0,1843565.0,7367,47378,230,,,
2592016,Sudeste,MG,,31,,,,2021-07-08,27,21168791.0,1849993.0,6428,47596,218,,,
2592017,Sudeste,MG,,31,,,,2021-07-09,27,21168791.0,1855624.0,5631,47756,160,,,
2592018,Sudeste,MG,,31,,,,2021-07-10,27,21168791.0,1862425.0,6801,47942,186,,,
2592019,Sudeste,MG,,31,,,,2021-07-11,28,21168791.0,1865444.0,3019,48102,160,,,
2592020,Sudeste,MG,,31,,,,2021-07-12,28,21168791.0,1866541.0,1097,48124,22,,,
2592021,Sudeste,MG,,31,,,,2021-07-13,28,21168791.0,1872749.0,6208,48151,27,,,
2592022,Sudeste,MG,,31,,,,2021-07-14,28,21168791.0,1880519.0,7770,48350,199,,,
2592023,Sudeste,MG,,31,,,,2021-07-15,28,21168791.0,1888402.0,7883,48513,163,,,
2592024,Sudeste,MG,,31,,,,2021-07-16,28,21168791.0,1894268.0,5866,48681,168,,,
2592025,Sudeste,MG,,31,,,,2021-07-17,28,21168791.0,1900420.0,6152,48872,191,,,
2592026,Sudeste,MG,,31,,,,2021-07-18,29,21168791.0,1903127.0,2707,48975,103,,,
2592027,Sudeste,MG,,31,,,,2021-07-19,29,21168791.0,1904195.0,1068,48988,13,,,
2592028,Sudeste,MG,,31,,,,2021-07-20,29,21168791.0,1909343.0,5148,49025,37,,,
2592029,Sudeste,MG,,31,,,,2021-07-21,29,21168791.0,1915094.0,5751,49233,208,,,
2592030,Sudeste,MG,,31,,,,2021-07-22,29,21168791.0,1921230.0,6136,49377,144,,,
2592031,Sudeste,MG,,31,,,,2021-07-23,29,21168791.0,1928391.0,7161,49500,123,,,
2592032,Sudeste,MG,,31,,,,2021-07-24,29,21168791.0,1933302.0,4911,49675,175,,,
2592033,Sudeste,MG,,31,,,,2021-07-25,30,21168791.0,1936291.0,2989,49832,157,,,
2592034,Sudeste,MG,,31,,,,2021-07-26,30,21168791.0,1937490.0,1199,49869,37,,,
2592035,Sudeste,MG,,31,,,,2021-07-27,30,21168791.0,1942682.0,5192,49901,32,,,
2592036,Sudeste,MG,,31,,,,2021-07-28,30,21168791.0,1948753.0,6071,50059,158,,,
2592037,Sudeste,MG,,31,,,,2021-07-29,30,21168791.0,1954421.0,5668,50225,166,,,
2592038,Sudeste,MG,,31,,,,2021-07-30,30,21168791.0,1960215.0,5794,50346,121,,,
2592039,Sudeste,MG,,31,,,,2021-07-31,30,21168791.0,1966524.0,6309,50461,115,,,
2592040,Sudeste,MG,,31,,,,2021-08-01,31,21168791.0,1973286.0,6762,50611,150,,,
2592041,Sudeste,MG,,31,,,,2021-08-02,31,21168791.0,1975547.0,2261,50628,17,,,
2592042,Sudeste,MG,,31,,,,2021-08-03,31,21168791.0,1975715.0,168,50639,11,,,
2592043,Sudeste,MG,,31,,,,2021-08-04,31,21168791.0,1981007.0,5292,50801,162,,,
2592044,Sudeste,MG,,31,,,,2021-08-05,31,21168791.0,1985928.0,4921,50938,137,,,
2592045,Sudeste,MG,,31,,,,2021-08-06,31,21168791.0,1991198.0,5270,51088,150,,,
2592046,Sudeste,MG,,31,,,,2021-08-07,31,21168791.0,1995686.0,4488,51216,128,,,
2592047,Sudeste,MG,,31,,,,2021-08-08,32,21168791.0,1997875.0,2189,51317,101,,,
2592048,Sudeste,MG,,31,,,,2021-08-09,32,21168791.0,1998878.0,1003,51343,26,,,
2592049,Sudeste,MG,,31,,,,2021-08-10,32,21168791.0,2003011.0,4133,51362,19,,,
2592050,Sudeste,MG,,31,,,,2021-08-11,32,21168791.0,2007665.0,4654,51502,140,,,
2592051,Sudeste,MG,,31,,,,2021-08-12,32,21168791.0,2012190.0,4525,51614,112,,,
2592052,Sudeste,MG,,31,,,,2021-08-13,32,21168791.0,2015707.0,3517,51744,130,,,
2592053,Sudeste,MG,,31,,,,2021-08-14,32,21168791.0,2019435.0,3728,51849,105,,,
2592054,Sudeste,MG,,31,,,,2021-08-15,33,21168791.0,2021563.0,2128,51849,0,,,
2592055,Sudeste,ES,,32,,,,2021-07-01,26,4018650.0,518845.0,972,11500,25,,,
2592056,Sudeste,ES,,32,,,,2021-07-02,26,4018650.0,519739.0,894,11520,20,,,
2592057,Sudeste,ES,,32,,,,2021-07-03,26,4018650.0,520425.0,686,11525,5,,,
2592058,Sudeste,ES,,32,,,,2021-07-04,27,4018650.0,521053.0,628,11534,9,,,
2592059,Sudeste,ES,,32,,,,2021-07-05,27,4018650.0,521830.0,777,11556,22,,,
2592060,Sudeste,ES,,32,,,,2021-07-06,27,4018650.0,523115.0,1285,11582,26,,,
2592061,Sudeste,ES,,32,,,,2021-07-07,27,4018650.0,524302.0,1187,11603,21,,,
2592062,Sudeste,ES,,32,,,,2021-07-08,27,4018650.0,525383.0,1081,11614,11,,,
2592063,Sudeste,ES,,32,,,,2021-07-09,27,4018650.0,526555.0,1172,11631,17,,,
2592064,Sudeste,ES,,32,,,,2021-07-10,27,4018650.0,527346.0,791,11637,6,,,
2592065,Sudeste,ES,,32,,,,2021-07-11,28,4018650.0,527730.0,384,11646,9,,,
2592066,Sudeste,ES,,32,,,,2021-07-12,28,4018650.0,528641.0,911,11661,15,,,
2592067,Sudeste,ES,,32,,,,2021-07-13,28,4018650.0,529398.0,757,11676,15,,,
2592068,Sudeste,ES,,32,,,,2021-07-14,28,4018650.0,530275.0,877,11682,6,,,
2592069,Sudeste,ES,,32,,,,2021-07-15,28,4018650.0,531327.0,1052,11692,10,,,
2592070,Sudeste,ES,,32,,,,2021-07-16,28,4018650.0,532454.0,1127,11707,15,,,
2592071,Sudeste,ES,,32,,,,2021-07-17,28,4018650.0,533410.0,956,11712,5,,,
2592072,Sudeste,ES,,32,,,,2021-07-18,29,4018650.0,533762.0,352,11716,4,,,
2592073,Sudeste,ES,,32,,,,2021-07-19,29,4018650.0,534598.0,836,11742,26,,,
2592074,Sudeste,ES,,32,,,,2021-07-20,29,4018650.0,535602.0,1004,11759,17,,,
2592075,Sudeste,ES,,32,,,,2021-07-21,29,4018650.0,536558.0,956,11773,14,,,
2592076,Sudeste,ES,,32,,,,2021-07-22,29,4018650.0,537509.0,951,11787,14,,,
2592077,Sudeste,ES,,32,,,,2021-07-23,29,4018650.0,538133.0,624,11800,13,,,
2592078,Sudeste,ES,,32,,,,2021-07-24,29,4018650.0,538854.0,721,11805,5,,,
2592079,Sudeste,ES,,32,,,,2021-07-25,30,4018650.0,539355.0,501,11813,8,,,
2592080,Sudeste,ES,,32,,,,2021-07-26,30,4018650.0,539913.0,558,11826,13,,,
2592081,Sudeste,ES,,32,,,,2021-07-27,30,4018650.0,540566.0,653,11843,17,,,
2592082,Sudeste,ES,,32,,,,2021-07-28,30,4018650.0,541377.0,811,11862,19,,,
2592083,Sudeste,ES,,32,,,,2021-07-29,30,4018650.0,541800.0,423,11875,13,,,
2592084,Sudeste,ES,,32,,,,2021-07-30,30,4018650.0,542600.0,800,11888,13,,,
2592085,Sudeste,ES,,32,,,,2021-07-31,30,4018650.0,542984.0,384,11889,1,,,
2592086,Sudeste,ES,,32,,,,2021-08-01,31,4018650.0,543269.0,285,11892,3,,,
2592087,Sudeste,ES,,32,,,,2021-08-02,31,4018650.0,543654.0,385,11908,16,,,
2592088,Sudeste,ES,,32,,,,2021-08-03,31,4018650.0,544173.0,519,11928,20,,,
2592089,Sudeste,ES,,32,,,,2021-08-04,31,4018650.0,544864.0,691,11941,13,,,
2592090,Sudeste,ES,,32,,,,2021-08-05,31,4018650.0,545783.0,919,11958,17,,,
2592091,Sudeste,ES,,32,,,,2021-08-06,31,4018650.0,546297.0,514,11970,12,,,
2592092,Sudeste,ES,,32,,,,2021-08-07,31,4018650.0,546638.0,341,11976,6,,,
2592093,Sudeste,ES,,32,,,,2021-08-08,32,4018650.0,546874.0,236,11978,2,,,
2592094,Sudeste,ES,,32,,,,2021-08-09,32,4018650.0,547282.0,408,11989,11,,,
2592095,Sudeste,ES,,32,,,,2021-08-10,32,4018650.0,547973.0,691,12004,15,,,
2592096,Sudeste,ES,,32,,,,2021-08-11,32,4018650.0,548832.0,859,12014,10,,,
2592097,Sudeste,ES,,32,,,,2021-08-12,32,4018650.0,549347.0,515,12033,19,,,
2592098,Sudeste,ES,,32,,,,2021-08-13,32,4018650.0,550396.0,1049,12064,31,,,
2592099,Sudeste,ES,,32,,,,2021-08-14,32,4018650.0,550902.0,506,12070,6,,,
2592100,Sudeste,ES,,32,,,,2021-08-15,33,4018650.0,551435.0,533,12074,4,,,
2592101,Sudeste,RJ,,33,,,,2021-07-01,26,17264943.0,960495.0,2296,55703,233,,,
2592102,Sudeste,RJ,,33,,,,2021-07-02,26,17264943.0,963166.0,2671,55876,173,,,
2592103,Sudeste,RJ,,33,,,,2021-07-03,26,17264943.0,965699.0,2533,56011,135,,,
2592104,Sudeste,RJ,,33,,,,2021-07-04,27,17264943.0,966114.0,415,56031,20,,,
2592105,Sudeste,RJ,,33,,,,2021-07-05,27,17264943.0,966888.0,774,56039,8,,,
2592106,Sudeste,RJ,,33,,,,2021-07-06,27,17264943.0,970268.0,3380,56192,153,,,
2592107,Sudeste,RJ,,33,,,,2021-07-07,27,17264943.0,972619.0,2351,56321,129,,,
2592108,Sudeste,RJ,,33,,,,2021-07-08,27,17264943.0,974848.0,2229,56498,177,,,
2592109,Sudeste,RJ,,33,,,,2021-07-09,27,17264943.0,977770.0,2922,56559,61,,,
2592110,Sudeste,RJ,,33,,,,2021-07-10,27,17264943.0,981088.0,3318,56755,196,,,
2592111,Sudeste,RJ,,33,,,,2021-07-11,28,17264943.0,981839.0,751,56808,53,,,
2592112,Sudeste,RJ,,33,,,,2021-07-12,28,17264943.0,982609.0,770,56848,40,,,
2592113,Sudeste,RJ,,33,,,,2021-07-13,28,17264943.0,984554.0,1945,56947,99,,,
2592114,Sudeste,RJ,,33,,,,2021-07-14,28,17264943.0,986233.0,1679,57075,128,,,
2592115,Sudeste,RJ,,33,,,,2021-07-15,28,17264943.0,992619.0,6386,57252,177,,,
2592116,Sudeste,RJ,,33,,,,2021-07-16,28,17264943.0,995266.0,2647,57388,136,,,
2592117,Sudeste,RJ,,33,,,,2021-07-17,28,17264943.0,998919.0,3653,57522,134,,,
2592118,Sudeste,RJ,,33,,,,2021-07-18,29,17264943.0,999906.0,987,57578,56,,,
2592119,Sudeste,RJ,,33,,,,2021-07-19,29,17264943.0,1000496.0,590,57585,7,,,
2592120,Sudeste,RJ,,33,,,,2021-07-20,29,17264943.0,1001670.0,1174,57705,120,,,
2592121,Sudeste,RJ,,33,,,,2021-07-21,29,17264943.0,1005098.0,3428,57856,151,,,
2592122,Sudeste,RJ,,33,,,,2021-07-22,29,17264943.0,1008623.0,3525,58036,180,,,
2592123,Sudeste,RJ,,33,,,,2021-07-23,29,17264943.0,1012026.0,3403,58219,183,,,
2592124,Sudeste,RJ,,33,,,,2021-07-24,29,17264943.0,1013744.0,1718,58361,142,,,
2592125,Sudeste,RJ,,33,,,,2021-07-25,30,17264943.0,1014583.0,839,58412,51,,,
2592126,Sudeste,RJ,,33,,,,2021-07-26,30,17264943.0,1014915.0,332,58452,40,,,
2592127,Sudeste,RJ,,33,,,,2021-07-27,30,17264943.0,1018721.0,3806,58612,160,,,
2592128,Sudeste,RJ,,33,,,,2021-07-28,30,17264943.0,1022499.0,3778,58766,154,,,
2592129,Sudeste,RJ,,33,,,,2021-07-29,30,17264943.0,1023940.0,1441,58973,207,,,
2592130,Sudeste,RJ,,33,,,,2021-07-30,30,17264943.0,1029016.0,5076,59110,137,,,
2592131,Sudeste,RJ,,33,,,,2021-07-31,30,17264943.0,1031839.0,2823,59269,159,,,
2592132,Sudeste,RJ,,33,,,,2021-08-01,31,17264943.0,1032320.0,481,59298,29,,,
2592133,Sudeste,RJ,,33,,,,2021-08-02,31,17264943.0,1033477.0,1157,59375,77,,,
2592134,Sudeste,RJ,,33,,,,2021-08-03,31,17264943.0,1036927.0,3450,59487,112,,,
2592135,Sudeste,RJ,,33,,,,2021-08-04,31,17264943.0,1041216.0,4289,59535,48,,,
2592136,Sudeste,RJ,,33,,,,2021-08-05,31,17264943.0,1044535.0,3319,59659,124,,,
2592137,Sudeste,RJ,,33,,,,2021-08-06,31,17264943.0,1046494.0,1959,59787,128,,,
2592138,Sudeste,RJ,,33,,,,2021-08-07,31,17264943.0,1058911.0,12417,59959,172,,,
2592139,Sudeste,RJ,,33,,,,2021-08-08,32,17264943.0,1060591.0,1680,59984,25,,,
2592140,Sudeste,RJ,,33,,,,2021-08-09,32,17264943.0,1061793.0,1202,59990,6,,,
2592141,Sudeste,RJ,,33,,,,2021-08-10,32,17264943.0,1063772.0,1979,60136,146,,,
2592142,Sudeste,RJ,,33,,,,2021-08-11,32,17264943.0,1067809.0,4037,60266,130,,,
2592143,Sudeste,RJ,,33,,,,2021-08-12,32,17264943.0,1072522.0,4713,60441,175,,,
2592144,Sudeste,RJ,,33,,,,2021-08-13,32,17264943.0,1076885.0,4363,60549,108,,,
2592145,Sudeste,RJ,,33,,,,2021-08-14,32,17264943.0,1080746.0,3861,60632,83,,,
2592146,Sudeste,RJ,,33,,,,2021-08-15,33,17264943.0,1080845.0,99,60647,15,,,
2592147,Sudeste,SP,,35,,,,2021-07-01,26,45919049.0,3743291.0,15943,128322,641,,,
2592148,Sudeste,SP,,35,,,,2021-07-02,26,45919049.0,3762758.0,19467,128921,599,,,
2592149,Sudeste,SP,,35,,,,2021-07-03,26,45919049.0,3779408.0,16650,129453,532,,,
2592150,Sudeste,SP,,35,,,,2021-07-04,27,45919049.0,3785859.0,6451,129609,156,,,
2592151,Sudeste,SP,,35,,,,2021-07-05,27,45919049.0,3790090.0,4231,129675,66,,,
2592152,Sudeste,SP,,35,,,,2021-07-06,27,45919049.0,3809222.0,19132,130389,714,,,
2592153,Sudeste,SP,,35,,,,2021-07-07,27,45919049.0,3824111.0,14889,130935,546,,,
2592154,Sudeste,SP,,35,,,,2021-07-08,27,45919049.0,3838564.0,14453,131478,543,,,
2592155,Sudeste,SP,,35,,,,2021-07-09,27,45919049.0,3853276.0,14712,131960,482,,,
2592156,Sudeste,SP,,35,,,,2021-07-10,27,45919049.0,3860960.0,7684,132065,105,,,
2592157,Sudeste,SP,,35,,,,2021-07-11,28,45919049.0,3866178.0,5218,132140,75,,,
2592158,Sudeste,SP,,35,,,,2021-07-12,28,45919049.0,3869300.0,3122,132205,65,,,
2592159,Sudeste,SP,,35,,,,2021-07-13,28,45919049.0,3879846.0,10546,132845,640,,,
2592160,Sudeste,SP,,35,,,,2021-07-14,28,45919049.0,3896083.0,16237,133364,519,,,
2592161,Sudeste,SP,,35,,,,2021-07-15,28,45919049.0,3908279.0,12196,133901,537,,,
2592162,Sudeste,SP,,35,,,,2021-07-16,28,45919049.0,3919754.0,11475,134320,419,,,
2592163,Sudeste,SP,,35,,,,2021-07-17,28,45919049.0,3919754.0,0,134320,0,,,
2592164,Sudeste,SP,,35,,,,2021-07-18,29,45919049.0,3939632.0,19878,134803,483,,,
2592165,Sudeste,SP,,35,,,,2021-07-19,29,45919049.0,3942776.0,3144,134900,97,,,
2592166,Sudeste,SP,,35,,,,2021-07-20,29,45919049.0,3947574.0,4798,135490,590,,,
2592167,Sudeste,SP,,35,,,,2021-07-21,29,45919049.0,3966009.0,18435,135973,483,,,
2592168,Sudeste,SP,,35,,,,2021-07-22,29,45919049.0,3979102.0,13093,136466,493,,,
2592169,Sudeste,SP,,35,,,,2021-07-23,29,45919049.0,3991188.0,12086,136884,418,,,
2592170,Sudeste,SP,,35,,,,2021-07-24,29,45919049.0,3997084.0,5896,137211,327,,,
2592171,Sudeste,SP,,35,,,,2021-07-25,30,45919049.0,4001078.0,3994,137236,25,,,
2592172,Sudeste,SP,,35,,,,2021-07-26,30,45919049.0,4003549.0,2471,137273,37,,,
2592173,Sudeste,SP,,35,,,,2021-07-27,30,45919049.0,4015426.0,11877,137740,467,,,
2592174,Sudeste,SP,,35,,,,2021-07-28,30,45919049.0,4027062.0,11636,138101,361,,,
2592175,Sudeste,SP,,35,,,,2021-07-29,30,45919049.0,4038375.0,11313,138436,335,,,
2592176,Sudeste,SP,,35,,,,2021-07-30,30,45919049.0,4048478.0,10103,138702,266,,,
2592177,Sudeste,SP,,35,,,,2021-07-31,30,45919049.0,4057868.0,9390,138996,294,,,
2592178,Sudeste,SP,,35,,,,2021-08-01,31,45919049.0,4061741.0,3873,139039,43,,,
2592179,Sudeste,SP,,35,,,,2021-08-02,31,45919049.0,4063680.0,1939,139059,20,,,
2592180,Sudeste,SP,,35,,,,2021-08-03,31,45919049.0,4073622.0,9942,139464,405,,,
2592181,Sudeste,SP,,35,,,,2021-08-04,31,45919049.0,4084112.0,10490,139870,406,,,
2592182,Sudeste,SP,,35,,,,2021-08-05,31,45919049.0,4094211.0,10099,140135,265,,,
2592183,Sudeste,SP,,35,,,,2021-08-06,31,45919049.0,4104768.0,10557,140428,293,,,
2592184,Sudeste,SP,,35,,,,2021-08-07,31,45919049.0,4113741.0,8973,140677,249,,,
2592185,Sudeste,SP,,35,,,,2021-08-08,32,45919049.0,4117467.0,3726,140755,78,,,
2592186,Sudeste,SP,,35,,,,2021-08-09,32,45919049.0,4119265.0,1798,140809,54,,,
2592187,Sudeste,SP,,35,,,,2021-08-10,32,45919049.0,4129720.0,10455,141277,468,,,
2592188,Sudeste,SP,,35,,,,2021-08-11,32,45919049.0,4138421.0,8701,141664,387,,,
2592189,Sudeste,SP,,35,,,,2021-08-12,32,45919049.0,4147665.0,9244,141958,294,,,
2592190,Sudeste,SP,,35,,,,2021-08-13,32,45919049.0,4156563.0,8898,142199,241,,,
2592191,Sudeste,SP,,35,,,,2021-08-14,32,45919049.0,4164587.0,8024,142528,329,,,
2592192,Sudeste,SP,,35,,,,2021-08-15,33,45919049.0,4168493.0,3906,142588,60,,,
2592193,Sul,PR,,41,,,,2021-07-01,26,11433957.0,1292791.0,7985,30943,232,,,
2592194,Sul,PR,,41,,,,2021-07-02,26,11433957.0,1296206.0,3415,31128,185,,,
2592195,Sul,PR,,41,,,,2021-07-03,26,11433957.0,1300485.0,4279,31325,197,,,
2592196,Sul,PR,,41,,,,2021-07-04,27,11433957.0,1302708.0,2223,31418,93,,,
2592197,Sul,PR,,41,,,,2021-07-05,27,11433957.0,1305082.0,2374,31529,111,,,
2592198,Sul,PR,,41,,,,2021-07-06,27,11433957.0,1308643.0,3561,31692,163,,,
2592199,Sul,PR,,41,,,,2021-07-07,27,11433957.0,1312040.0,3397,31843,151,,,
2592200,Sul,PR,,41,,,,2021-07-08,27,11433957.0,1316036.0,3996,32030,187,,,
2592201,Sul,PR,,41,,,,2021-07-09,27,11433957.0,1319888.0,3852,32211,181,,,
2592202,Sul,PR,,41,,,,2021-07-10,27,11433957.0,1324251.0,4363,32398,187,,,
2592203,Sul,PR,,41,,,,2021-07-11,28,11433957.0,1325450.0,1199,32466,68,,,
2592204,Sul,PR,,41,,,,2021-07-12,28,11433957.0,1327770.0,2320,32715,249,,,
2592205,Sul,PR,,41,,,,2021-07-13,28,11433957.0,1330827.0,3057,32963,248,,,
2592206,Sul,PR,,41,,,,2021-07-14,28,11433957.0,1334353.0,3526,33160,197,,,
2592207,Sul,PR,,41,,,,2021-07-15,28,11433957.0,1337888.0,3535,33337,177,,,
2592208,Sul,PR,,41,,,,2021-07-16,28,11433957.0,1340411.0,2523,33503,166,,,
2592209,Sul,PR,,41,,,,2021-07-17,28,11433957.0,1343827.0,3416,33680,177,,,
2592210,Sul,PR,,41,,,,2021-07-18,29,11433957.0,1345044.0,1217,33740,60,,,
2592211,Sul,PR,,41,,,,2021-07-19,29,11433957.0,1347283.0,2239,33813,73,,,
2592212,Sul,PR,,41,,,,2021-07-20,29,11433957.0,1349928.0,2645,33908,95,,,
2592213,Sul,PR,,41,,,,2021-07-21,29,11433957.0,1352948.0,3020,33992,84,,,
2592214,Sul,PR,,41,,,,2021-07-22,29,11433957.0,1355387.0,2439,34087,95,,,
2592215,Sul,PR,,41,,,,2021-07-23,29,11433957.0,1357700.0,2313,34181,94,,,
2592216,Sul,PR,,41,,,,2021-07-24,29,11433957.0,1360016.0,2316,34264,83,,,
2592217,Sul,PR,,41,,,,2021-07-25,30,11433957.0,1361135.0,1119,34308,44,,,
2592218,Sul,PR,,41,,,,2021-07-26,30,11433957.0,1366309.0,5174,34502,194,,,
2592219,Sul,PR,,41,,,,2021-07-27,30,11433957.0,1368490.0,2181,34695,193,,,
2592220,Sul,PR,,41,,,,2021-07-28,30,11433957.0,1371895.0,3405,34879,184,,,
2592221,Sul,PR,,41,,,,2021-07-29,30,11433957.0,1374352.0,2457,35073,194,,,
2592222,Sul,PR,,41,,,,2021-07-30,30,11433957.0,1376644.0,2292,35156,83,,,
2592223,Sul,PR,,41,,,,2021-07-31,30,11433957.0,1379001.0,2357,35233,77,,,
2592224,Sul,PR,,41,,,,2021-08-01,31,11433957.0,1381247.0,2246,35258,25,,,
2592225,Sul,PR,,41,,,,2021-08-02,31,11433957.0,1383358.0,2111,35275,17,,,
2592226,Sul,PR,,41,,,,2021-08-03,31,11433957.0,1386437.0,3079,35417,142,,,
2592227,Sul,PR,,41,,,,2021-08-04,31,11433957.0,1389689.0,3252,35514,97,,,
